agencies	2284	1.03045415E-4
base	2283	1.030003E-4
click	2282	1.02955186E-4
highly	2282	1.02955186E-4
decided	2282	1.02955186E-4
ok	2276	1.02684484E-4
loss	2274	1.02594255E-4
changed	2272	1.0250402E-4
mr	2271	1.0245891E-4
names	2266	1.0223332E-4
countries	2261	1.0200774E-4
hold	2261	1.0200774E-4
older	2259	1.0191751E-4
thanks	2257	1.0182728E-4
check	2254	1.0169193E-4
background	2253	1.01646816E-4
developed	2253	1.01646816E-4
experiments	2252	1.016017E-4
june	2252	1.016017E-4
clearly	2248	1.0142123E-4
basis	2248	1.0142123E-4
trial	2248	1.0142123E-4
knows	2245	1.01285885E-4
allowed	2244	1.0124077E-4
offer	2241	1.0110542E-4
wp	2241	1.0110542E-4
effective	2240	1.010603E-4
eat	2237	1.0092495E-4
natural	2236	1.00879835E-4
apparently	2236	1.00879835E-4
directly	2233	1.0074449E-4
named	2230	1.0060914E-4
lived	2229	1.0056402E-4
stage	2229	1.0056402E-4
wait	2228	1.0051891E-4
paid	2226	1.00428675E-4
race	2224	1.00338446E-4
remains	2219	1.0011286E-4
nuclear	2216	9.9977515E-5
account	2215	9.99324E-5
kept	2214	9.988728E-5
necessary	2211	9.975193E-5
distribution	2209	9.96617E-5
official	2208	9.961658E-5
continue	2204	9.943612E-5
choice	2201	9.930077E-5
activities	2199	9.921054E-5
reaction	2198	9.916542E-5
door	2197	9.9120305E-5
write	2195	9.9030076E-5
wonder	2194	9.898496E-5
none	2189	9.8759374E-5
volume	2189	9.8759374E-5
cold	2186	9.862403E-5
sent	2185	9.857891E-5
www	2180	9.835333E-5
kill	2178	9.8263095E-5
xx	2178	9.8263095E-5
step	2178	9.8263095E-5
land	2171	9.794728E-5
serious	2169	9.785705E-5
weight	2167	9.776682E-5
intelligence	2163	9.758636E-5
magazine	2162	9.754124E-5
met	2160	9.7451004E-5
picture	2154	9.718031E-5
bought	2151	9.704496E-5
won	2146	9.681938E-5
starting	2145	9.677426E-5
models	2143	9.668403E-5
leads	2140	9.654868E-5
allow	2139	9.6503565E-5
leading	2139	9.6503565E-5
acid	2138	9.645845E-5
baby	2137	9.6413336E-5
western	2137	9.6413336E-5
ground	2137	9.6413336E-5
software	2136	9.636822E-5
suggests	2135	9.63231E-5
giving	2134	9.627799E-5
concentration	2133	9.623287E-5
king	2126	9.591706E-5
mine	2124	9.582682E-5
designed	2123	9.578171E-5
bank	2122	9.573659E-5
beginning	2120	9.5646355E-5
rock	2118	9.5556126E-5
network	2118	9.5556126E-5
hey	2117	9.551101E-5
appears	2116	9.546589E-5
clinical	2110	9.5195195E-5
genome	2106	9.501473E-5
send	2104	9.49245E-5
simple	2096	9.456357E-5
practice	2094	9.447334E-5
proposed	2090	9.4292875E-5
speech	2089	9.4247756E-5
min	2088	9.420264E-5
beach	2088	9.420264E-5
efforts	2083	9.397706E-5
learn	2079	9.3796596E-5
member	2076	9.366125E-5
accounting	2075	9.361613E-5
nature	2071	9.3435665E-5
attack	2069	9.334543E-5
overall	2064	9.311985E-5
pressure	2061	9.2984505E-5
appropriate	2059	9.289427E-5
blue	2059	9.289427E-5
release	2059	9.289427E-5
year-old	2059	9.289427E-5
gives	2059	9.289427E-5
spending	2056	9.275892E-5
growing	2053	9.262357E-5
unit	2053	9.262357E-5
types	2052	9.2578455E-5
limited	2052	9.2578455E-5
clients	2044	9.2217524E-5
walk	2044	9.2217524E-5
dear	2043	9.217241E-5
sept	2041	9.208218E-5
feeling	2041	9.208218E-5
robert	2038	9.194683E-5
fight	2036	9.18566E-5
chinese	2035	9.181148E-5
eyes	2032	9.1676135E-5
liked	2032	9.1676135E-5
effort	2030	9.15859E-5
comment	2023	9.1270085E-5
direct	2023	9.1270085E-5
insurance	2023	9.1270085E-5
box	2023	9.1270085E-5
contrast	2022	9.122497E-5
planning	2020	9.113474E-5
income	2019	9.108962E-5
republicans	2017	9.099939E-5
reasons	2012	9.077381E-5
commission	2010	9.068358E-5
appear	2009	9.063846E-5
relative	2008	9.059334E-5
hospital	2005	9.0457994E-5
initial	2004	9.0412876E-5
players	1996	9.005195E-5
treated	1996	9.005195E-5
equal	1996	9.005195E-5
mhm	1991	8.982637E-5
target	1988	8.969102E-5
employees	1986	8.9600784E-5
knowledge	1984	8.9510555E-5
created	1980	8.933009E-5
pick	1979	8.928497E-5
critics	1979	8.928497E-5
win	1976	8.9149624E-5
notes	1976	8.9149624E-5
consistent	1974	8.9059395E-5
wish	1973	8.901428E-5
measure	1973	8.901428E-5
senior	1972	8.896916E-5
comments	1968	8.878869E-5
noted	1966	8.869846E-5
larger	1965	8.8653345E-5
fish	1963	8.8563116E-5
parts	1959	8.838265E-5
beautiful	1958	8.833753E-5
cox	1958	8.833753E-5
regions	1957	8.8292414E-5
majority	1956	8.82473E-5
shot	1954	8.815707E-5
daughter	1951	8.802172E-5
date	1949	8.793149E-5
produced	1948	8.788637E-5
totally	1947	8.7841254E-5
actual	1947	8.7841254E-5
impact	1946	8.7796136E-5
style	1943	8.766079E-5
animals	1943	8.766079E-5
resources	1941	8.757056E-5
includes	1939	8.748032E-5
scene	1934	8.7254746E-5
imagine	1932	8.716451E-5
basically	1932	8.716451E-5
yesterday	1931	8.711939E-5
provides	1926	8.6893815E-5
union	1922	8.671335E-5
theory	1919	8.6578E-5
controls	1919	8.6578E-5
features	1917	8.6487766E-5
break	1917	8.6487766E-5
suggested	1913	8.63073E-5
runs	1913	8.63073E-5
search	1911	8.621707E-5
nor	1911	8.621707E-5
critical	1910	8.617195E-5
europe	1908	8.608172E-5
hell	1908	8.608172E-5
williams	1904	8.590126E-5
throughout	1903	8.585614E-5
investigation	1903	8.585614E-5
approximately	1902	8.581102E-5
hands	1901	8.576591E-5
definitely	1901	8.576591E-5
crime	1901	8.576591E-5
weekend	1901	8.576591E-5
receptor	1899	8.5675674E-5
identify	1899	8.5675674E-5
civil	1898	8.563056E-5
anti	1898	8.563056E-5
boston	1897	8.5585445E-5
sales	1895	8.549521E-5
relatively	1892	8.535986E-5
games	1886	8.508917E-5
dog	1880	8.481847E-5
mouse	1873	8.450265E-5
james	1870	8.4367304E-5
tests	1869	8.432219E-5
signal	1868	8.4277075E-5
fbi	1867	8.423196E-5
event	1865	8.414173E-5
sports	1860	8.3916144E-5
explain	1856	8.373568E-5
mark	1855	8.369056E-5
individuals	1854	8.364545E-5
student	1854	8.364545E-5
river	1852	8.355521E-5
seeing	1848	8.337475E-5
finding	1848	8.337475E-5
sign	1846	8.328452E-5
miss	1844	8.319428E-5
leader	1842	8.310405E-5
hate	1841	8.3058934E-5
feet	1840	8.301382E-5
lat	1840	8.301382E-5
ready	1839	8.2968705E-5
begin	1837	8.287847E-5
travel	1833	8.269801E-5
science	1830	8.2562656E-5
online	1826	8.238219E-5
letter	1825	8.233708E-5
organizations	1825	8.233708E-5
cat	1823	8.224684E-5
save	1822	8.220173E-5
annual	1821	8.2156614E-5
stand	1819	8.206638E-5
physical	1817	8.197615E-5
leaders	1817	8.197615E-5
paul	1812	8.1750564E-5
coast	1811	8.170545E-5
established	1810	8.1660335E-5
reduced	1807	8.152499E-5
wonderful	1807	8.152499E-5
taxes	1806	8.147987E-5
european	1805	8.143475E-5
investment	1804	8.138964E-5
length	1803	8.134452E-5
focus	1803	8.134452E-5
politics	1801	8.1254286E-5
require	1800	8.1209175E-5
cdna	1797	8.107382E-5
sell	1795	8.098359E-5
expect	1795	8.098359E-5
plant	1795	8.098359E-5
neither	1795	8.098359E-5
dr	1795	8.098359E-5
whom	1794	8.093847E-5
responsible	1792	8.0848244E-5
married	1792	8.0848244E-5
labor	1791	8.0803125E-5
ita	1788	8.066778E-5
peace	1783	8.0442194E-5
add	1782	8.039708E-5
basic	1781	8.0351965E-5
democratic	1780	8.030685E-5
variety	1780	8.030685E-5
judge	1780	8.030685E-5
store	1779	8.026173E-5
atlanta	1779	8.026173E-5
column	1776	8.012638E-5
quickly	1773	7.9991034E-5
behavior	1771	7.9900805E-5
alternative	1770	7.985569E-5
interested	1770	7.985569E-5
pcr	1768	7.976545E-5
novel	1767	7.972034E-5
learned	1766	7.967522E-5
lots	1765	7.96301E-5
twice	1763	7.9539874E-5
saturday	1763	7.9539874E-5
otherwise	1763	7.9539874E-5
traditional	1762	7.9494755E-5
loved	1756	7.922406E-5
ahead	1755	7.917894E-5
charge	1754	7.9133824E-5
lawyers	1754	7.9133824E-5
mom	1754	7.9133824E-5
democrats	1752	7.9043595E-5
raised	1752	7.9043595E-5
authority	1752	7.9043595E-5
status	1751	7.899848E-5
activation	1750	7.895336E-5
career	1749	7.890825E-5
create	1747	7.881801E-5
meant	1746	7.87729E-5
success	1746	7.87729E-5
sit	1745	7.872778E-5
selection	1743	7.8637546E-5
square	1743	7.8637546E-5
separate	1741	7.854732E-5
editorial	1740	7.85022E-5
fund	1740	7.85022E-5
jobs	1739	7.845708E-5
reference	1738	7.841197E-5
meaning	1736	7.832173E-5
saving	1734	7.8231504E-5
negative	1731	7.8096156E-5
county	1731	7.8096156E-5
phase	1730	7.805104E-5
voice	1726	7.787057E-5
wear	1724	7.778034E-5
rich	1723	7.7735225E-5
sexual	1717	7.746453E-5
carried	1716	7.741941E-5
mass	1715	7.7374294E-5
wow	1715	7.7374294E-5
perfect	1714	7.7329176E-5
selected	1712	7.723895E-5
israel	1709	7.71036E-5
author	1706	7.696825E-5
estimated	1703	7.68329E-5
hiv	1703	7.68329E-5
e-mail	1701	7.674267E-5
active	1700	7.669755E-5
investors	1700	7.669755E-5
minute	1697	7.65622E-5
microsoft	1697	7.65622E-5
moving	1696	7.6517084E-5
tour	1696	7.6517084E-5
funds	1695	7.647197E-5
usa	1695	7.647197E-5
trouble	1694	7.6426855E-5
claims	1691	7.629151E-5
dark	1691	7.629151E-5
extra	1691	7.629151E-5
girls	1691	7.629151E-5
reporting	1689	7.620127E-5
pass	1688	7.615616E-5
male	1688	7.615616E-5
aid	1688	7.615616E-5
tend	1685	7.6020806E-5
cars	1683	7.593058E-5
brown	1683	7.593058E-5
testing	1682	7.588546E-5
bar	1682	7.588546E-5
findings	1681	7.584034E-5
happens	1681	7.584034E-5
prices	1681	7.584034E-5
club	1680	7.579523E-5
helped	1680	7.579523E-5
?g	1680	7.579523E-5
produce	1679	7.575011E-5
serve	1679	7.575011E-5
useful	1678	7.570499E-5
april	1676	7.5614764E-5
fold	1676	7.5614764E-5
comparison	1673	7.547942E-5
mrna	1671	7.538918E-5
song	1670	7.534406E-5
largest	1668	7.525383E-5
forward	1668	7.525383E-5
smaller	1665	7.5118485E-5
surface	1665	7.5118485E-5
fair	1663	7.502825E-5
mention	1663	7.502825E-5
conference	1663	7.502825E-5
delivery	1662	7.498314E-5
degree	1661	7.493802E-5
prior	1659	7.484779E-5
richard	1658	7.480267E-5
instance	1657	7.4757554E-5
famous	1657	7.4757554E-5
random	1656	7.4712436E-5
requirements	1655	7.4667325E-5
reform	1654	7.462221E-5
detected	1654	7.462221E-5
defined	1653	7.457709E-5
title	1650	7.444174E-5
reduce	1649	7.439662E-5
environment	1648	7.435151E-5
image	1647	7.4306394E-5
ad	1647	7.4306394E-5
material	1646	7.4261276E-5
faith	1643	7.412593E-5
sets	1642	7.408081E-5
bin	1642	7.408081E-5
immediately	1641	7.403569E-5
follow	1641	7.403569E-5
possibility	1641	7.403569E-5
dallas	1638	7.3900344E-5
wide	1637	7.385523E-5
oil	1637	7.385523E-5
solution	1637	7.385523E-5
dad	1634	7.371988E-5
benefit	1633	7.367477E-5
net	1633	7.367477E-5
opportunity	1633	7.367477E-5
genetic	1631	7.358453E-5
lake	1631	7.358453E-5
attacks	1630	7.353942E-5
female	1629	7.34943E-5
respectively	1628	7.3449184E-5
remain	1628	7.3449184E-5
sister	1628	7.3449184E-5
posted	1627	7.3404066E-5
reached	1627	7.3404066E-5
elements	1627	7.3404066E-5
worse	1626	7.3358955E-5
temperature	1626	7.3358955E-5
transcription	1625	7.331384E-5
william	1623	7.32236E-5
respect	1623	7.32236E-5
records	1621	7.313337E-5
baseball	1620	7.308825E-5
avoid	1619	7.304314E-5
newspapers	1616	7.290779E-5
editor	1615	7.286268E-5
message	1612	7.272732E-5
france	1611	7.268221E-5
operations	1610	7.263709E-5
thank	1610	7.263709E-5
camp	1609	7.2591974E-5
eventually	1609	7.2591974E-5
fred	1609	7.2591974E-5
fast	1608	7.254686E-5
floor	1605	7.241151E-5
chairman	1604	7.23664E-5
telling	1603	7.232128E-5
reach	1601	7.223105E-5
presented	1599	7.2140814E-5
gun	1598	7.2095696E-5
secret	1596	7.200547E-5
radio	1596	7.200547E-5
fear	1594	7.191523E-5
influence	1594	7.191523E-5
measured	1594	7.191523E-5
analyses	1589	7.1689654E-5
spot	1588	7.1644536E-5
details	1588	7.1644536E-5
spanish	1584	7.146407E-5
candidate	1583	7.141895E-5
subjects	1583	7.141895E-5
tested	1582	7.137384E-5
expensive	1581	7.132872E-5
agreement	1580	7.1283604E-5
statement	1580	7.1283604E-5
deep	1578	7.1193375E-5
continued	1577	7.114826E-5
firm	1575	7.105803E-5
whereas	1575	7.105803E-5
prepared	1574	7.101291E-5
increasing	1572	7.092267E-5
contact	1569	7.0787326E-5
statistical	1568	7.0742215E-5
link	1568	7.0742215E-5
therapy	1567	7.06971E-5
color	1567	7.06971E-5
internal	1566	7.065198E-5
hotel	1565	7.060686E-5
yourself	1564	7.056175E-5
paying	1563	7.051663E-5
german	1562	7.047151E-5
regular	1562	7.047151E-5
passed	1560	7.0381284E-5
putting	1560	7.0381284E-5
jones	1560	7.0381284E-5
brother	1559	7.0336166E-5
units	1559	7.0336166E-5
houses	1558	7.029105E-5
showing	1558	7.029105E-5
pattern	1557	7.024594E-5
failed	1557	7.024594E-5
executives	1557	7.024594E-5
easily	1556	7.020082E-5
sun	1555	7.01557E-5
exchange	1555	7.01557E-5
sleep	1554	7.011058E-5
calling	1554	7.011058E-5
gotten	1553	7.006547E-5
thousands	1552	7.002035E-5
pain	1550	6.993012E-5
born	1550	6.993012E-5
plants	1550	6.993012E-5
contains	1550	6.993012E-5
london	1549	6.9885005E-5
sea	1546	6.974966E-5
grand	1545	6.970454E-5
medium	1545	6.970454E-5
laws	1545	6.970454E-5
trip	1545	6.970454E-5
damn	1544	6.965942E-5
ratio	1541	6.9524074E-5
weather	1539	6.9433845E-5
q	1539	6.9433845E-5
band	1538	6.938873E-5
card	1536	6.929849E-5
understanding	1536	6.929849E-5
lose	1536	6.929849E-5
northern	1536	6.929849E-5
england	1535	6.925338E-5
sold	1533	6.916314E-5
coverage	1533	6.916314E-5
leaving	1533	6.916314E-5
currently	1533	6.916314E-5
dinner	1532	6.911803E-5
strategy	1530	6.9027796E-5
caused	1530	6.9027796E-5
conservative	1529	6.898268E-5
ended	1528	6.893757E-5
generation	1528	6.893757E-5
materials	1527	6.889245E-5
sitting	1526	6.884733E-5
build	1524	6.87571E-5
probe	1519	6.853152E-5
appeared	1518	6.84864E-5
etc	1518	6.84864E-5
infection	1516	6.839617E-5
commercial	1514	6.830593E-5
claim	1513	6.826082E-5
secretary	1512	6.8215704E-5
election	1511	6.8170586E-5
mexico	1511	6.8170586E-5
cycle	1507	6.799012E-5
die	1507	6.799012E-5
starr	1507	6.799012E-5
attorney	1507	6.799012E-5
nobody	1504	6.785477E-5
molecular	1504	6.785477E-5
hill	1504	6.785477E-5
possibly	1501	6.7719426E-5
bob	1501	6.7719426E-5
flow	1501	6.7719426E-5
religious	1500	6.767431E-5
hall	1498	6.758408E-5
army	1497	6.753896E-5
reduction	1496	6.749384E-5
applied	1495	6.744873E-5
christmas	1494	6.740361E-5
debate	1492	6.731338E-5
tree	1492	6.731338E-5
wild	1489	6.717803E-5
league	1488	6.713292E-5
successful	1488	6.713292E-5
demand	1488	6.713292E-5
kid	1486	6.704268E-5
estimate	1484	6.695245E-5
biggest	1482	6.6862216E-5
willow	1482	6.6862216E-5
adult	1482	6.6862216E-5
anymore	1482	6.6862216E-5
sources	1482	6.6862216E-5
ph	1482	6.6862216E-5
via	1481	6.6817105E-5
breast	1480	6.677199E-5
safety	1480	6.677199E-5
improve	1478	6.668175E-5
tonight	1476	6.659152E-5
obviously	1473	6.6456174E-5
tom	1473	6.6456174E-5
content	1472	6.6411056E-5
southern	1470	6.632083E-5
authors	1470	6.632083E-5
forms	1469	6.627571E-5
agreed	1468	6.623059E-5
library	1468	6.623059E-5
vice	1467	6.618547E-5
patterns	1466	6.614036E-5
russian	1463	6.6005014E-5
willing	1461	6.591478E-5
figures	1460	6.586966E-5
absence	1460	6.586966E-5
develop	1459	6.582455E-5
muscle	1458	6.577943E-5
animal	1456	6.568919E-5
amino	1455	6.564408E-5
bed	1455	6.564408E-5
analyzed	1455	6.564408E-5
waiting	1452	6.5508735E-5
wes	1451	6.546362E-5
trust	1449	6.537338E-5
caught	1448	6.532827E-5
correct	1448	6.532827E-5
screen	1445	6.519292E-5
practices	1445	6.519292E-5
mentioned	1444	6.5147804E-5
ideas	1444	6.5147804E-5
speak	1443	6.5102686E-5
presidential	1443	6.5102686E-5
carry	1443	6.5102686E-5
pictures	1442	6.505757E-5
receive	1441	6.501246E-5
newspaper	1441	6.501246E-5
writes	1440	6.496734E-5
functional	1437	6.483199E-5
ah	1436	6.478687E-5
anybody	1435	6.4741755E-5
wanna	1433	6.4651525E-5
indicate	1431	6.456129E-5
bottom	1431	6.456129E-5
options	1430	6.451618E-5
latest	1429	6.447106E-5
speaking	1429	6.447106E-5
minister	1429	6.447106E-5
notice	1428	6.442594E-5
failure	1428	6.442594E-5
truth	1427	6.438082E-5
conserved	1425	6.4290594E-5
israeli	1423	6.4200365E-5
antibody	1421	6.411013E-5
chicago	1421	6.411013E-5
exposure	1420	6.406501E-5
somewhere	1419	6.40199E-5
requires	1419	6.40199E-5
setting	1418	6.397478E-5
shopping	1418	6.397478E-5
steps	1418	6.397478E-5
agents	1417	6.392966E-5
ice	1417	6.392966E-5
flight	1416	6.388455E-5
crazy	1414	6.3794316E-5
opinion	1414	6.3794316E-5
attempt	1414	6.3794316E-5
offers	1413	6.37492E-5
mutant	1411	6.365897E-5
bradley	1410	6.361385E-5
lawyer	1410	6.361385E-5
characters	1409	6.356873E-5
catch	1409	6.356873E-5
?m	1407	6.34785E-5
absolutely	1406	6.3433385E-5
concerned	1406	6.3433385E-5
mutations	1406	6.3433385E-5
tumor	1404	6.3343155E-5
global	1404	6.3343155E-5
contain	1403	6.329804E-5
generated	1403	6.329804E-5
plays	1403	6.329804E-5
turns	1401	6.320781E-5
predicted	1399	6.311757E-5
eye	1398	6.307245E-5
missed	1397	6.302734E-5
fit	1397	6.302734E-5
cia	1396	6.2982224E-5
count	1396	6.2982224E-5
regulatory	1394	6.2891995E-5
ball	1394	6.2891995E-5
district	1393	6.284688E-5
excellent	1392	6.280176E-5
kennedy	1392	6.280176E-5
doubt	1392	6.280176E-5
trees	1392	6.280176E-5
driving	1391	6.275664E-5
gift	1391	6.275664E-5
talked	1389	6.266641E-5
jewish	1387	6.257618E-5
specifically	1387	6.257618E-5
feature	1386	6.2531064E-5
alcohol	1385	6.2485946E-5
mg	1385	6.2485946E-5
functions	1384	6.244083E-5
forces	1384	6.244083E-5
demonstrated	1384	6.244083E-5
uses	1383	6.239572E-5
fourth	1382	6.23506E-5
offered	1381	6.230548E-5
environmental	1380	6.226036E-5
station	1379	6.221525E-5
audience	1377	6.2125015E-5
asking	1376	6.2079904E-5
september	1376	6.2079904E-5
theater	1375	6.2034786E-5
rise	1375	6.2034786E-5
cash	1374	6.198967E-5
estimates	1374	6.198967E-5
fell	1373	6.194455E-5
raise	1372	6.189944E-5
measures	1372	6.189944E-5
pieces	1371	6.185432E-5
channel	1370	6.18092E-5
experimental	1369	6.176408E-5
?l	1369	6.176408E-5
kinds	1368	6.171897E-5
powerful	1368	6.171897E-5
genomic	1368	6.171897E-5
realize	1368	6.171897E-5
glass	1366	6.1628736E-5
tough	1366	6.1628736E-5
threat	1365	6.1583625E-5
onto	1364	6.153851E-5
affected	1363	6.149339E-5
gas	1363	6.149339E-5
sections	1361	6.140316E-5
professional	1360	6.135804E-5
fans	1359	6.131292E-5
affect	1359	6.131292E-5
examined	1359	6.131292E-5
boys	1356	6.1177576E-5
shall	1356	6.1177576E-5
filed	1355	6.113246E-5
distance	1353	6.104223E-5
lewinsky	1352	6.099711E-5
round	1352	6.099711E-5
simon	1352	6.099711E-5
professor	1351	6.0951996E-5
don	1351	6.0951996E-5
japanese	1346	6.0726416E-5
advantage	1345	6.0681297E-5
thinks	1345	6.0681297E-5
double	1345	6.0681297E-5
iraq	1343	6.0591065E-5
purpose	1342	6.054595E-5
candidates	1342	6.054595E-5
letters	1341	6.050083E-5
florida	1341	6.050083E-5
cultural	1340	6.0455717E-5
sad	1340	6.0455717E-5
dress	1338	6.0365484E-5
covered	1338	6.0365484E-5
connor	1337	6.032037E-5
argument	1337	6.032037E-5
prime	1335	6.0230137E-5
fairly	1335	6.0230137E-5
challenge	1335	6.0230137E-5
doctor	1334	6.018502E-5
combination	1334	6.018502E-5
property	1333	6.0139904E-5
grew	1332	6.0094786E-5
easier	1332	6.0094786E-5
membrane	1329	5.995944E-5
represent	1329	5.995944E-5
occur	1328	5.9914324E-5
pop	1328	5.9914324E-5
calculated	1327	5.9869206E-5
writer	1327	5.9869206E-5
memory	1327	5.9869206E-5
manager	1327	5.9869206E-5
video	1325	5.9778973E-5
regulation	1323	5.968874E-5
classes	1322	5.9643626E-5
hybridization	1322	5.9643626E-5
views	1322	5.9643626E-5
giles	1322	5.9643626E-5
player	1321	5.9598508E-5
prevent	1321	5.9598508E-5
unique	1320	5.9553393E-5
concentrations	1318	5.946316E-5
watched	1318	5.946316E-5
slightly	1318	5.946316E-5
heat	1318	5.946316E-5
examples	1316	5.9372927E-5
stopped	1315	5.9327813E-5
emergency	1313	5.923758E-5
vs	1311	5.9147347E-5
foot	1311	5.9147347E-5
database	1310	5.910223E-5
interaction	1310	5.910223E-5
homes	1309	5.9057114E-5
forced	1309	5.9057114E-5
developing	1309	5.9057114E-5
confidence	1308	5.9012E-5
procedures	1307	5.896688E-5
herself	1307	5.896688E-5
funding	1304	5.8831534E-5
charges	1303	5.8786416E-5
obvious	1303	5.8786416E-5
grown	1301	5.8696183E-5
japan	1301	5.8696183E-5
increases	1301	5.8696183E-5
spring	1301	5.8696183E-5
frequency	1301	5.8696183E-5
responses	1298	5.8560836E-5
protection	1298	5.8560836E-5
z	1298	5.8560836E-5
worst	1296	5.8470603E-5
johnson	1294	5.838037E-5
killing	1294	5.838037E-5
winter	1294	5.838037E-5
protect	1293	5.8335256E-5
procedure	1293	5.8335256E-5
contract	1292	5.8290138E-5
jury	1292	5.8290138E-5
village	1291	5.8245023E-5
goal	1291	5.8245023E-5
damage	1290	5.819991E-5
movement	1290	5.819991E-5
familiar	1290	5.819991E-5
responsibility	1290	5.819991E-5
screening	1290	5.819991E-5
prudie	1289	5.815479E-5
cuz	1289	5.815479E-5
revealed	1287	5.8064557E-5
iii	1287	5.8064557E-5
becomes	1285	5.7974325E-5
listen	1285	5.7974325E-5
dance	1285	5.7974325E-5
weapons	1285	5.7974325E-5
mission	1284	5.792921E-5
choose	1284	5.792921E-5
resulting	1281	5.779386E-5
markets	1280	5.7748744E-5
postal	1278	5.765851E-5
hurt	1278	5.765851E-5
collected	1276	5.756828E-5
keeping	1276	5.756828E-5
straight	1272	5.7387813E-5
guide	1270	5.7297584E-5
providing	1269	5.7252466E-5
served	1269	5.7252466E-5
january	1268	5.720735E-5
percentage	1264	5.7026886E-5
clean	1264	5.7026886E-5
soul	1263	5.6981768E-5
interests	1262	5.6936653E-5
biological	1262	5.6936653E-5
buildings	1262	5.6936653E-5
weird	1261	5.689154E-5
highest	1261	5.689154E-5
safe	1260	5.684642E-5
readers	1260	5.684642E-5
hearing	1259	5.6801306E-5
index	1259	5.6801306E-5
thomas	1258	5.6756187E-5
located	1256	5.6665955E-5
buffer	1256	5.6665955E-5
assay	1255	5.662084E-5
suggesting	1253	5.6530607E-5
clones	1252	5.648549E-5
ensure	1250	5.639526E-5
score	1248	5.6305027E-5
hollywood	1248	5.6305027E-5
th-century	1248	5.6305027E-5
